Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Primary	ROR	Cvas	2	RandomForestClassifier	Klek	Balanced Accuracy	0.54324
Primary	ROR	Cvas	1	RandomForestClassifier	Klek	Balanced Accuracy	0.52805
Primary	ROR	Cvas	0	RandomForestClassifier	Klek	Balanced Accuracy	0.54116
Primary	ROR	Cvas	3	RandomForestClassifier	Klek	Balanced Accuracy	0.54679
Primary	ROR	Cvas	4	RandomForestClassifier	Klek	Balanced Accuracy	0.52724
Secondary	ROR	Cvas	2	RandomForestClassifier	Klek	Balanced Accuracy	0.55275
Secondary	ROR	Cvas	1	RandomForestClassifier	Klek	Balanced Accuracy	0.52249
Secondary	ROR	Cvas	0	RandomForestClassifier	Klek	Balanced Accuracy	0.5
Secondary	ROR	Cvas	3	RandomForestClassifier	Klek	Balanced Accuracy	0.55513
Secondary	ROR	Cvas	4	RandomForestClassifier	Klek	Balanced Accuracy	0.53844
Primary	ROR	Cvas	2	RandomForestClassifier	Klek	GeomRS	0.51016
Primary	ROR	Cvas	1	RandomForestClassifier	Klek	GeomRS	0.47317
Primary	ROR	Cvas	0	RandomForestClassifier	Klek	GeomRS	0.50011
Primary	ROR	Cvas	3	RandomForestClassifier	Klek	GeomRS	0.48381
Primary	ROR	Cvas	4	RandomForestClassifier	Klek	GeomRS	0.4431
Secondary	ROR	Cvas	2	RandomForestClassifier	Klek	GeomRS	0.51179
Secondary	ROR	Cvas	1	RandomForestClassifier	Klek	GeomRS	0.37679
Secondary	ROR	Cvas	0	RandomForestClassifier	Klek	GeomRS	0.0
Secondary	ROR	Cvas	3	RandomForestClassifier	Klek	GeomRS	0.51348
Secondary	ROR	Cvas	4	RandomForestClassifier	Klek	GeomRS	0.46145
Primary	ROR	Cvas	2	RandomForestClassifier	Klek	HarmRS	0.4791
Primary	ROR	Cvas	1	RandomForestClassifier	Klek	HarmRS	0.424
Primary	ROR	Cvas	0	RandomForestClassifier	Klek	HarmRS	0.46217
Primary	ROR	Cvas	3	RandomForestClassifier	Klek	HarmRS	0.42808
Primary	ROR	Cvas	4	RandomForestClassifier	Klek	HarmRS	0.37239
Secondary	ROR	Cvas	2	RandomForestClassifier	Klek	HarmRS	0.47386
Secondary	ROR	Cvas	1	RandomForestClassifier	Klek	HarmRS	0.27172
Secondary	ROR	Cvas	0	RandomForestClassifier	Klek	HarmRS	0.0
Secondary	ROR	Cvas	3	RandomForestClassifier	Klek	HarmRS	0.47496
Secondary	ROR	Cvas	4	RandomForestClassifier	Klek	HarmRS	0.39546
Primary	ROR	Cvas	2	RandomForestClassifier	Klek	F1 Score	0.45025
Primary	ROR	Cvas	1	RandomForestClassifier	Klek	F1 Score	0.39814
Primary	ROR	Cvas	0	RandomForestClassifier	Klek	F1 Score	0.41978
Primary	ROR	Cvas	3	RandomForestClassifier	Klek	F1 Score	0.39565
Primary	ROR	Cvas	4	RandomForestClassifier	Klek	F1 Score	0.33856
Secondary	ROR	Cvas	2	RandomForestClassifier	Klek	F1 Score	0.44533
Secondary	ROR	Cvas	1	RandomForestClassifier	Klek	F1 Score	0.25708
Secondary	ROR	Cvas	0	RandomForestClassifier	Klek	F1 Score	0.0
Secondary	ROR	Cvas	3	RandomForestClassifier	Klek	F1 Score	0.4409
Secondary	ROR	Cvas	4	RandomForestClassifier	Klek	F1 Score	0.36165
Primary	ROR	Cvas	2	RandomForestClassifier	Klek	ROC AUC	0.58372
Primary	ROR	Cvas	1	RandomForestClassifier	Klek	ROC AUC	0.55646
Primary	ROR	Cvas	0	RandomForestClassifier	Klek	ROC AUC	0.54526
Primary	ROR	Cvas	3	RandomForestClassifier	Klek	ROC AUC	0.58774
Primary	ROR	Cvas	4	RandomForestClassifier	Klek	ROC AUC	0.56468
Secondary	ROR	Cvas	2	RandomForestClassifier	Klek	ROC AUC	0.58649
Secondary	ROR	Cvas	1	RandomForestClassifier	Klek	ROC AUC	0.5586
Secondary	ROR	Cvas	0	RandomForestClassifier	Klek	ROC AUC	0.5
Secondary	ROR	Cvas	3	RandomForestClassifier	Klek	ROC AUC	0.5885
Secondary	ROR	Cvas	4	RandomForestClassifier	Klek	ROC AUC	0.53091
Primary	ROR	Cvas	2	RandomForestClassifier	Klek	MCC	0.09257
Primary	ROR	Cvas	1	RandomForestClassifier	Klek	MCC	0.06266
Primary	ROR	Cvas	0	RandomForestClassifier	Klek	MCC	0.09045
Primary	ROR	Cvas	3	RandomForestClassifier	Klek	MCC	0.10841
Primary	ROR	Cvas	4	RandomForestClassifier	Klek	MCC	0.06637
Secondary	ROR	Cvas	2	RandomForestClassifier	Klek	MCC	0.11517
Secondary	ROR	Cvas	1	RandomForestClassifier	Klek	MCC	0.06403
Secondary	ROR	Cvas	0	RandomForestClassifier	Klek	MCC	0.0
Secondary	ROR	Cvas	3	RandomForestClassifier	Klek	MCC	0.12128
Secondary	ROR	Cvas	4	RandomForestClassifier	Klek	MCC	0.09238
Primary	ROR	Cvas	2	RandomForestClassifier	Klek	Accuracy	0.5272
Primary	ROR	Cvas	1	RandomForestClassifier	Klek	Accuracy	0.49666
Primary	ROR	Cvas	0	RandomForestClassifier	Klek	Accuracy	0.54389
Primary	ROR	Cvas	3	RandomForestClassifier	Klek	Accuracy	0.53725
Primary	ROR	Cvas	4	RandomForestClassifier	Klek	Accuracy	0.52581
Secondary	ROR	Cvas	2	RandomForestClassifier	Klek	Accuracy	0.53481
Secondary	ROR	Cvas	1	RandomForestClassifier	Klek	Accuracy	0.47401
Secondary	ROR	Cvas	0	RandomForestClassifier	Klek	Accuracy	0.5066
Secondary	ROR	Cvas	3	RandomForestClassifier	Klek	Accuracy	0.54723
Secondary	ROR	Cvas	4	RandomForestClassifier	Klek	Accuracy	0.53705
Primary	ROR	Cvas	2	RandomForestClassifier	Klek	Recall	0.35658
Primary	ROR	Cvas	1	RandomForestClassifier	Klek	Recall	0.29365
Primary	ROR	Cvas	0	RandomForestClassifier	Klek	Recall	0.3344
Primary	ROR	Cvas	3	RandomForestClassifier	Klek	Recall	0.29202
Primary	ROR	Cvas	4	RandomForestClassifier	Klek	Recall	0.24151
Secondary	ROR	Cvas	2	RandomForestClassifier	Klek	Recall	0.34393
Secondary	ROR	Cvas	1	RandomForestClassifier	Klek	Recall	0.16052
Secondary	ROR	Cvas	0	RandomForestClassifier	Klek	Recall	0.0
Secondary	ROR	Cvas	3	RandomForestClassifier	Klek	Recall	0.34416
Secondary	ROR	Cvas	4	RandomForestClassifier	Klek	Recall	0.26098
Primary	ROR	Cvas	2	RandomForestClassifier	Klek	Specificity	0.72989
Primary	ROR	Cvas	1	RandomForestClassifier	Klek	Specificity	0.76245
Primary	ROR	Cvas	0	RandomForestClassifier	Klek	Specificity	0.74792
Primary	ROR	Cvas	3	RandomForestClassifier	Klek	Specificity	0.80156
Primary	ROR	Cvas	4	RandomForestClassifier	Klek	Specificity	0.81297
Secondary	ROR	Cvas	2	RandomForestClassifier	Klek	Specificity	0.76158
Secondary	ROR	Cvas	1	RandomForestClassifier	Klek	Specificity	0.88446
Secondary	ROR	Cvas	0	RandomForestClassifier	Klek	Specificity	1.0
Secondary	ROR	Cvas	3	RandomForestClassifier	Klek	Specificity	0.7661
Secondary	ROR	Cvas	4	RandomForestClassifier	Klek	Specificity	0.8159
Primary	ROR	Cvas	2	RandomForestClassifier	Klek	Precision	0.61066
Primary	ROR	Cvas	1	RandomForestClassifier	Klek	Precision	0.61809
Primary	ROR	Cvas	0	RandomForestClassifier	Klek	Precision	0.5637
Primary	ROR	Cvas	3	RandomForestClassifier	Klek	Precision	0.61331
Primary	ROR	Cvas	4	RandomForestClassifier	Klek	Precision	0.56602
Secondary	ROR	Cvas	2	RandomForestClassifier	Klek	Precision	0.63151
Secondary	ROR	Cvas	1	RandomForestClassifier	Klek	Precision	0.64526
Secondary	ROR	Cvas	0	RandomForestClassifier	Klek	Precision	0.0
Secondary	ROR	Cvas	3	RandomForestClassifier	Klek	Precision	0.6133
Secondary	ROR	Cvas	4	RandomForestClassifier	Klek	Precision	0.58879
