Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Primary	ROR	Cred	0	RandomForestClassifier	Klek	Balanced Accuracy	0.58852
Primary	ROR	Cred	1	RandomForestClassifier	Klek	Balanced Accuracy	0.54839
Primary	ROR	Cred	2	RandomForestClassifier	Klek	Balanced Accuracy	0.58102
Primary	ROR	Cred	3	RandomForestClassifier	Klek	Balanced Accuracy	0.53126
Primary	ROR	Cred	4	RandomForestClassifier	Klek	Balanced Accuracy	0.57518
Secondary	ROR	Cred	0	RandomForestClassifier	Klek	Balanced Accuracy	0.58699
Secondary	ROR	Cred	1	RandomForestClassifier	Klek	Balanced Accuracy	0.53993
Secondary	ROR	Cred	2	RandomForestClassifier	Klek	Balanced Accuracy	0.57351
Secondary	ROR	Cred	3	RandomForestClassifier	Klek	Balanced Accuracy	0.54821
Secondary	ROR	Cred	4	RandomForestClassifier	Klek	Balanced Accuracy	0.5563
Primary	ROR	Cred	0	RandomForestClassifier	Klek	GeomRS	0.5819
Primary	ROR	Cred	1	RandomForestClassifier	Klek	GeomRS	0.49553
Primary	ROR	Cred	2	RandomForestClassifier	Klek	GeomRS	0.54665
Primary	ROR	Cred	3	RandomForestClassifier	Klek	GeomRS	0.47682
Primary	ROR	Cred	4	RandomForestClassifier	Klek	GeomRS	0.55854
Secondary	ROR	Cred	0	RandomForestClassifier	Klek	GeomRS	0.58616
Secondary	ROR	Cred	1	RandomForestClassifier	Klek	GeomRS	0.52442
Secondary	ROR	Cred	2	RandomForestClassifier	Klek	GeomRS	0.55883
Secondary	ROR	Cred	3	RandomForestClassifier	Klek	GeomRS	0.53074
Secondary	ROR	Cred	4	RandomForestClassifier	Klek	GeomRS	0.54947
Primary	ROR	Cred	0	RandomForestClassifier	Klek	HarmRS	0.57534
Primary	ROR	Cred	1	RandomForestClassifier	Klek	HarmRS	0.44778
Primary	ROR	Cred	2	RandomForestClassifier	Klek	HarmRS	0.51431
Primary	ROR	Cred	3	RandomForestClassifier	Klek	HarmRS	0.42797
Primary	ROR	Cred	4	RandomForestClassifier	Klek	HarmRS	0.54237
Secondary	ROR	Cred	0	RandomForestClassifier	Klek	HarmRS	0.58533
Secondary	ROR	Cred	1	RandomForestClassifier	Klek	HarmRS	0.50935
Secondary	ROR	Cred	2	RandomForestClassifier	Klek	HarmRS	0.54452
Secondary	ROR	Cred	3	RandomForestClassifier	Klek	HarmRS	0.51382
Secondary	ROR	Cred	4	RandomForestClassifier	Klek	HarmRS	0.54272
Primary	ROR	Cred	0	RandomForestClassifier	Klek	F1 Score	0.53852
Primary	ROR	Cred	1	RandomForestClassifier	Klek	F1 Score	0.42195
Primary	ROR	Cred	2	RandomForestClassifier	Klek	F1 Score	0.49726
Primary	ROR	Cred	3	RandomForestClassifier	Klek	F1 Score	0.39375
Primary	ROR	Cred	4	RandomForestClassifier	Klek	F1 Score	0.51272
Secondary	ROR	Cred	0	RandomForestClassifier	Klek	F1 Score	0.58592
Secondary	ROR	Cred	1	RandomForestClassifier	Klek	F1 Score	0.49119
Secondary	ROR	Cred	2	RandomForestClassifier	Klek	F1 Score	0.53559
Secondary	ROR	Cred	3	RandomForestClassifier	Klek	F1 Score	0.48494
Secondary	ROR	Cred	4	RandomForestClassifier	Klek	F1 Score	0.52024
Primary	ROR	Cred	0	RandomForestClassifier	Klek	ROC AUC	0.62088
Primary	ROR	Cred	1	RandomForestClassifier	Klek	ROC AUC	0.56349
Primary	ROR	Cred	2	RandomForestClassifier	Klek	ROC AUC	0.60528
Primary	ROR	Cred	3	RandomForestClassifier	Klek	ROC AUC	0.58595
Primary	ROR	Cred	4	RandomForestClassifier	Klek	ROC AUC	0.60593
Secondary	ROR	Cred	0	RandomForestClassifier	Klek	ROC AUC	0.63187
Secondary	ROR	Cred	1	RandomForestClassifier	Klek	ROC AUC	0.57589
Secondary	ROR	Cred	2	RandomForestClassifier	Klek	ROC AUC	0.60781
Secondary	ROR	Cred	3	RandomForestClassifier	Klek	ROC AUC	0.5582
Secondary	ROR	Cred	4	RandomForestClassifier	Klek	ROC AUC	0.57788
Primary	ROR	Cred	0	RandomForestClassifier	Klek	MCC	0.17993
