Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Primary	IC	Cvas	0	RandomForestClassifier	Klek	Balanced Accuracy	0.54514
Primary	IC	Cvas	2	RandomForestClassifier	Klek	Balanced Accuracy	0.58971
Primary	IC	Cvas	1	RandomForestClassifier	Klek	Balanced Accuracy	0.54629
Primary	IC	Cvas	3	RandomForestClassifier	Klek	Balanced Accuracy	0.53372
Primary	IC	Cvas	4	RandomForestClassifier	Klek	Balanced Accuracy	0.56305
Secondary	IC	Cvas	0	RandomForestClassifier	Klek	Balanced Accuracy	0.54608
Secondary	IC	Cvas	2	RandomForestClassifier	Klek	Balanced Accuracy	0.57513
Secondary	IC	Cvas	1	RandomForestClassifier	Klek	Balanced Accuracy	0.55456
Secondary	IC	Cvas	3	RandomForestClassifier	Klek	Balanced Accuracy	0.49992
Secondary	IC	Cvas	4	RandomForestClassifier	Klek	Balanced Accuracy	0.53274
Primary	IC	Cvas	0	RandomForestClassifier	Klek	GeomRS	0.49041
Primary	IC	Cvas	2	RandomForestClassifier	Klek	GeomRS	0.56679
Primary	IC	Cvas	1	RandomForestClassifier	Klek	GeomRS	0.53633
Primary	IC	Cvas	3	RandomForestClassifier	Klek	GeomRS	0.44596
Primary	IC	Cvas	4	RandomForestClassifier	Klek	GeomRS	0.5362
Secondary	IC	Cvas	0	RandomForestClassifier	Klek	GeomRS	0.42817
Secondary	IC	Cvas	2	RandomForestClassifier	Klek	GeomRS	0.50681
Secondary	IC	Cvas	1	RandomForestClassifier	Klek	GeomRS	0.5147
Secondary	IC	Cvas	3	RandomForestClassifier	Klek	GeomRS	0.36227
Secondary	IC	Cvas	4	RandomForestClassifier	Klek	GeomRS	0.44124
Primary	IC	Cvas	0	RandomForestClassifier	Klek	HarmRS	0.44117
Primary	IC	Cvas	2	RandomForestClassifier	Klek	HarmRS	0.54476
Primary	IC	Cvas	1	RandomForestClassifier	Klek	HarmRS	0.52655
Primary	IC	Cvas	3	RandomForestClassifier	Klek	HarmRS	0.37262
Primary	IC	Cvas	4	RandomForestClassifier	Klek	HarmRS	0.51064
Secondary	IC	Cvas	0	RandomForestClassifier	Klek	HarmRS	0.33572
Secondary	IC	Cvas	2	RandomForestClassifier	Klek	HarmRS	0.4466
Secondary	IC	Cvas	1	RandomForestClassifier	Klek	HarmRS	0.47771
Secondary	IC	Cvas	3	RandomForestClassifier	Klek	HarmRS	0.26252
Secondary	IC	Cvas	4	RandomForestClassifier	Klek	HarmRS	0.36544
Primary	IC	Cvas	0	RandomForestClassifier	Klek	F1 Score	0.67789
Primary	IC	Cvas	2	RandomForestClassifier	Klek	F1 Score	0.71046
Primary	IC	Cvas	1	RandomForestClassifier	Klek	F1 Score	0.66272
Primary	IC	Cvas	3	RandomForestClassifier	Klek	F1 Score	0.69964
Primary	IC	Cvas	4	RandomForestClassifier	Klek	F1 Score	0.67375
Secondary	IC	Cvas	0	RandomForestClassifier	Klek	F1 Score	0.71126
Secondary	IC	Cvas	2	RandomForestClassifier	Klek	F1 Score	0.73916
Secondary	IC	Cvas	1	RandomForestClassifier	Klek	F1 Score	0.71602
Secondary	IC	Cvas	3	RandomForestClassifier	Klek	F1 Score	0.69171
Secondary	IC	Cvas	4	RandomForestClassifier	Klek	F1 Score	0.69477
Primary	IC	Cvas	0	RandomForestClassifier	Klek	ROC AUC	0.63657
Primary	IC	Cvas	2	RandomForestClassifier	Klek	ROC AUC	0.65522
Primary	IC	Cvas	1	RandomForestClassifier	Klek	ROC AUC	0.57816
Primary	IC	Cvas	3	RandomForestClassifier	Klek	ROC AUC	0.60375
Primary	IC	Cvas	4	RandomForestClassifier	Klek	ROC AUC	0.62252
Secondary	IC	Cvas	0	RandomForestClassifier	Klek	ROC AUC	0.66509
Secondary	IC	Cvas	2	RandomForestClassifier	Klek	ROC AUC	0.66326
Secondary	IC	Cvas	1	RandomForestClassifier	Klek	ROC AUC	0.60497
Secondary	IC	Cvas	3	RandomForestClassifier	Klek	ROC AUC	0.57441
