Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Primary	IC	Cvas	0	XGBClassifier	CDDD	Balanced Accuracy	0.55898
Primary	IC	Cvas	1	XGBClassifier	CDDD	Balanced Accuracy	0.57692
Primary	IC	Cvas	2	XGBClassifier	CDDD	Balanced Accuracy	0.57693
Primary	IC	Cvas	3	XGBClassifier	CDDD	Balanced Accuracy	0.59658
Primary	IC	Cvas	4	XGBClassifier	CDDD	Balanced Accuracy	0.56854
Secondary	IC	Cvas	0	XGBClassifier	CDDD	Balanced Accuracy	0.5345
Secondary	IC	Cvas	1	XGBClassifier	CDDD	Balanced Accuracy	0.55654
Secondary	IC	Cvas	2	XGBClassifier	CDDD	Balanced Accuracy	0.57267
Secondary	IC	Cvas	3	XGBClassifier	CDDD	Balanced Accuracy	0.55531
Secondary	IC	Cvas	4	XGBClassifier	CDDD	Balanced Accuracy	0.54596
Primary	IC	Cvas	0	XGBClassifier	CDDD	GeomRS	0.52919
Primary	IC	Cvas	1	XGBClassifier	CDDD	GeomRS	0.57426
Primary	IC	Cvas	2	XGBClassifier	CDDD	GeomRS	0.55671
Primary	IC	Cvas	3	XGBClassifier	CDDD	GeomRS	0.57985
Primary	IC	Cvas	4	XGBClassifier	CDDD	GeomRS	0.52404
Secondary	IC	Cvas	0	XGBClassifier	CDDD	GeomRS	0.47792
Secondary	IC	Cvas	1	XGBClassifier	CDDD	GeomRS	0.53687
Secondary	IC	Cvas	2	XGBClassifier	CDDD	GeomRS	0.53194
Secondary	IC	Cvas	3	XGBClassifier	CDDD	GeomRS	0.51319
Secondary	IC	Cvas	4	XGBClassifier	CDDD	GeomRS	0.46998
Primary	IC	Cvas	0	XGBClassifier	CDDD	HarmRS	0.50099
Primary	IC	Cvas	1	XGBClassifier	CDDD	HarmRS	0.57162
Primary	IC	Cvas	2	XGBClassifier	CDDD	HarmRS	0.53721
Primary	IC	Cvas	3	XGBClassifier	CDDD	HarmRS	0.56358
Primary	IC	Cvas	4	XGBClassifier	CDDD	HarmRS	0.48303
Secondary	IC	Cvas	0	XGBClassifier	CDDD	HarmRS	0.42733
Secondary	IC	Cvas	1	XGBClassifier	CDDD	HarmRS	0.51789
Secondary	IC	Cvas	2	XGBClassifier	CDDD	HarmRS	0.49411
Secondary	IC	Cvas	3	XGBClassifier	CDDD	HarmRS	0.47426
Secondary	IC	Cvas	4	XGBClassifier	CDDD	HarmRS	0.40457
Primary	IC	Cvas	0	XGBClassifier	CDDD	F1 Score	0.66825
Primary	IC	Cvas	1	XGBClassifier	CDDD	F1 Score	0.66556
Primary	IC	Cvas	2	XGBClassifier	CDDD	F1 Score	0.69527
Primary	IC	Cvas	3	XGBClassifier	CDDD	F1 Score	0.69476
Primary	IC	Cvas	4	XGBClassifier	CDDD	F1 Score	0.69603
Secondary	IC	Cvas	0	XGBClassifier	CDDD	F1 Score	0.66987
Secondary	IC	Cvas	1	XGBClassifier	CDDD	F1 Score	0.69169
Secondary	IC	Cvas	2	XGBClassifier	CDDD	F1 Score	0.71571
Secondary	IC	Cvas	3	XGBClassifier	CDDD	F1 Score	0.68774
Secondary	IC	Cvas	4	XGBClassifier	CDDD	F1 Score	0.69795
Primary	IC	Cvas	0	XGBClassifier	CDDD	ROC AUC	0.62204
Primary	IC	Cvas	1	XGBClassifier	CDDD	ROC AUC	0.60982
Primary	IC	Cvas	2	XGBClassifier	CDDD	ROC AUC	0.63321
Primary	IC	Cvas	3	XGBClassifier	CDDD	ROC AUC	0.64405
Primary	IC	Cvas	4	XGBClassifier	CDDD	ROC AUC	0.63242
Secondary	IC	Cvas	0	XGBClassifier	CDDD	ROC AUC	0.62611
Secondary	IC	Cvas	1	XGBClassifier	CDDD	ROC AUC	0.60047
Secondary	IC	Cvas	2	XGBClassifier	CDDD	ROC AUC	0.63339
Secondary	IC	Cvas	3	XGBClassifier	CDDD	ROC AUC	0.6036
Secondary	IC	Cvas	4	XGBClassifier	CDDD	ROC AUC	0.61635
Primary	IC	Cvas	0	XGBClassifier	CDDD	MCC	0.12614
Primary	IC	Cvas	1	XGBClassifier	CDDD	MCC	0.14935
Primary	IC	Cvas	2	XGBClassifier	CDDD	MCC	0.15938
Primary	IC	Cvas	3	XGBClassifier	CDDD	MCC	0.20042
Primary	IC	Cvas	4	XGBClassifier	CDDD	MCC	0.15272
Secondary	IC	Cvas	0	XGBClassifier	CDDD	MCC	0.07833
Secondary	IC	Cvas	1	XGBClassifier	CDDD	MCC	0.11472
Secondary	IC	Cvas	2	XGBClassifier	CDDD	MCC	0.15932
Secondary	IC	Cvas	3	XGBClassifier	CDDD	MCC	0.12159
Secondary	IC	Cvas	4	XGBClassifier	CDDD	MCC	0.11052
Primary	IC	Cvas	0	XGBClassifier	CDDD	Accuracy	0.58339
Primary	IC	Cvas	1	XGBClassifier	CDDD	Accuracy	0.59255
Primary	IC	Cvas	2	XGBClassifier	CDDD	Accuracy	0.61034
